cant_experimentos;dataset;estructura_de_datos;valor_consulta;tiempo;tiempo_promedio;desviacion_estandar
10000;user_id;separate_chaining;1.25406521693508E+018;1641;1641;-nan
10000;user_id;separate_chaining;292409067;703;1172;663.266
10000;user_id;separate_chaining;1.1542011817592E+018;477;940.333;617.227
10000;user_id;separate_chaining;1.26510360843494E+018;595;854;532.723
10000;user_id;separate_chaining;71693873;429;769;498.969
10000;user_id;separate_chaining;1.23320322730011E+018;728;762.167;446.605
10000;user_id;separate_chaining;1.2596426669141E+018;684;751;408.762
10000;user_id;separate_chaining;166581317;472;716.125;391.084
10000;user_id;separate_chaining;1478435400;543;696.889;370.35
10000;user_id;separate_chaining;4284985095;497;676.9;354.844
10000;user_id;separate_chaining;209921199;618;671.545;337.103
10000;user_id;separate_chaining;4706146293;602;665.75;322.042
10000;user_id;separate_chaining;1.21967152375946E+018;617;662;308.628
10000;user_id;separate_chaining;331591974;407;643.786;304.251
10000;user_id;separate_chaining;122732602;431;629.6;298.287
10000;user_id;separate_chaining;316780067;365;613.062;295.667
10000;user_id;separate_chaining;95094897;468;604.529;288.433
10000;user_id;separate_chaining;145778116;464;596.722;281.774
10000;user_id;separate_chaining;2763294425;444;588.684;276.068
10000;user_id;separate_chaining;1.26003637410886E+018;512;584.85;269.251
10000;user_id;separate_chaining;9.29884678215041E+017;771;593.714;265.559
10000;user_id;separate_chaining;75030286;442;586.818;261.17
10000;user_id;separate_chaining;170199963;660;590;255.621
10000;user_id;separate_chaining;1.18599431835344E+018;471;585.042;251.179
10000;user_id;separate_chaining;159947831;351;575.68;250.306
10000;user_id;separate_chaining;717233304;459;571.192;246.314
10000;user_id;separate_chaining;32552590;796;579.519;245.375
10000;user_id;separate_chaining;528119606;394;572.893;243.328
10000;user_id;separate_chaining;1.04464566449021E+018;1027;588.552;253.386
10000;user_id;separate_chaining;1.1100692856936E+018;470;584.6;249.918
10000;user_id;separate_chaining;1465971523;642;586.452;245.934
10000;user_id;separate_chaining;4825801534;413;581.031;243.87
10000;user_id;separate_chaining;1.05702447277819E+018;620;582.212;240.125
10000;user_id;separate_chaining;118548464;596;582.618;236.471
10000;user_id;separate_chaining;47791817;702;586.029;233.839
10000;user_id;separate_chaining;543868766;579;585.833;230.478
10000;user_id;separate_chaining;50822971;480;582.973;227.919
10000;user_id;separate_chaining;57749993;456;579.632;225.76
10000;user_id;separate_chaining;568583392;386;574.667;224.917
10000;user_id;separate_chaining;1.08388900040911E+018;426;570.95;223.255
10000;user_id;separate_chaining;41957912;501;569.244;220.717
10000;user_id;separate_chaining;1.24258531658774E+018;652;571.214;218.383
10000;user_id;separate_chaining;1.25229155262764E+018;495;569.442;216.08
10000;user_id;separate_chaining;7.38220060779614E+017;531;568.568;213.631
10000;user_id;separate_chaining;105295130;462;566.2;211.787
10000;user_id;separate_chaining;2403133815;345;561.391;211.944
10000;user_id;separate_chaining;1.1875886760517E+018;701;564.362;210.615
10000;user_id;separate_chaining;1.1687106909217E+018;492;562.854;208.624
10000;user_id;separate_chaining;470204425;302;557.531;209.776
10000;user_id;separate_chaining;7.36054068783681E+017;543;557.24;207.634
10000;user_id;separate_chaining;1.23455514291513E+018;420;554.549;206.444
10000;user_id;separate_chaining;8.27543664247325E+017;637;556.135;204.729
10000;user_id;separate_chaining;282990422;532;555.679;202.778
10000;user_id;separate_chaining;3000529413;417;553.111;201.741
10000;user_id;separate_chaining;384103171;375;549.873;201.302
10000;user_id;separate_chaining;1.2421868485811E+018;452;548.125;199.892
10000;user_id;separate_chaining;119911123;570;548.509;198.12
10000;user_id;separate_chaining;253574712;443;546.69;196.863
10000;user_id;separate_chaining;280698353;453;545.102;195.539
10000;user_id;separate_chaining;8.73885079298331E+017;660;547.017;194.442
10000;user_id;separate_chaining;80930227;803;551.213;195.58
10000;user_id;separate_chaining;1485566664;367;548.242;195.376
10000;user_id;separate_chaining;1.18666177248643E+018;352;545.127;195.365
10000;user_id;separate_chaining;187280381;344;541.984;195.432
10000;user_id;separate_chaining;770435666;339;538.862;195.527
10000;user_id;separate_chaining;70874731;517;538.53;194.036
10000;user_id;separate_chaining;8.407144390579E+017;348;535.687;193.962
10000;user_id;separate_chaining;2534072247;388;533.515;193.34
10000;user_id;separate_chaining;1.26437290223491E+018;499;533.014;191.958
10000;user_id;separate_chaining;324956431;322;530;192.224
10000;user_id;separate_chaining;2875589231;350;527.465;192.038
10000;user_id;separate_chaining;131683112;269;523.875;193.098
10000;user_id;separate_chaining;197257581;486;523.356;191.804
10000;user_id;separate_chaining;3019596255;545;523.649;190.502
10000;user_id;separate_chaining;1.18774113096171E+018;435;522.467;189.488
10000;user_id;separate_chaining;921893324;410;520.987;188.662
10000;user_id;separate_chaining;194274534;465;520.26;187.525
10000;user_id;separate_chaining;365055797;455;519.423;186.45
10000;user_id;separate_chaining;9.26638383488741E+017;455;518.608;185.392
10000;user_id;separate_chaining;7.15593214414205E+017;412;517.275;184.6
10000;user_id;separate_chaining;142164499;358;515.309;184.295
10000;user_id;separate_chaining;1.23571809843674E+018;1187;523.5;197.604
10000;user_id;separate_chaining;1.18897047911949E+018;557;523.904;196.43
10000;user_id;separate_chaining;1.20202620161273E+018;372;522.095;195.945
10000;user_id;separate_chaining;172748804;423;520.929;195.072
10000;user_id;separate_chaining;1065992101;421;519.767;194.22
10000;user_id;separate_chaining;805427017;478;519.287;193.139
10000;user_id;separate_chaining;4115522715;489;518.943;192.053
10000;user_id;separate_chaining;349195008;473;518.427;191.021
10000;user_id;separate_chaining;1.19329789475492E+018;703;520.478;190.939
10000;user_id;separate_chaining;610407643;457;519.78;189.991
10000;user_id;separate_chaining;344816091;356;518;189.715
10000;user_id;separate_chaining;14586333;441;517.172;188.85
10000;user_id;separate_chaining;245388733;642;518.5;188.272
10000;user_id;separate_chaining;764780918;282;516.011;188.834
10000;user_id;separate_chaining;62206857;419;515;188.098
10000;user_id;separate_chaining;3352229757;532;515.175;187.124
10000;user_id;separate_chaining;1.18068421326114E+018;590;515.939;186.31
10000;user_name;separate_chaining;JavierJ61137676;1461;1461;-nan
10000;user_name;separate_chaining;palaciorioja;470;965.5;700.743
10000;user_name;separate_chaining;vavimol;497;809.333;564.521
10000;user_name;separate_chaining;Abraham09983638;725;788.25;462.854
10000;user_name;separate_chaining;DobiMaria;465;723.6;426.115
10000;user_name;separate_chaining;LanioValem;451;678.167;397.044
10000;user_name;separate_chaining;Luks_Moreno17;411;640;376.254
10000;user_name;separate_chaining;unicytchile;360;605;362.137
10000;user_name;separate_chaining;maha3542;401;582.333;345.506
10000;user_name;separate_chaining;gefinsa_san;473;571.4;327.576
10000;user_name;separate_chaining;TRIBCONST_CHILE;460;561.273;312.575
10000;user_name;separate_chaining;comettass;563;561.417;298.029
10000;user_name;separate_chaining;crojaaz;358;545.769;290.865
10000;user_name;separate_chaining;DecisionClave;457;539.429;280.46
10000;user_name;separate_chaining;jany1180;552;540.267;270.277
10000;user_name;separate_chaining;JosTomsHargousF;526;539.375;261.137
10000;user_name;separate_chaining;JChamorro_;398;531.059;255.159
10000;user_name;separate_chaining;zoqueteincierto;474;527.889;247.906
10000;user_name;separate_chaining;Miranda_PabloV;403;521.316;242.619
10000;user_name;separate_chaining;kellyta_puelpan;495;520;236.221
10000;user_name;separate_chaining;Maurici80454983;714;529.238;234.1
10000;user_name;separate_chaining;ValleJosias;413;523.955;229.798
10000;user_name;separate_chaining;Catasalinasr;734;533.087;228.747
10000;user_name;separate_chaining;GoTa_C;449;529.583;224.376
10000;user_name;separate_chaining;eledoarias;470;527.2;219.975
10000;user_name;separate_chaining;Martn28654203;607;530.269;216.098
10000;user_name;separate_chaining;karini_santana;539;530.593;211.908
10000;user_name;separate_chaining;the_big_blaze;357;524.393;210.519
10000;user_name;separate_chaining;Superpato99;522;524.31;206.726
10000;user_name;separate_chaining;jotapevaldivia;801;533.533;209.317
10000;user_name;separate_chaining;CallollitaR;403;529.323;207.13
10000;user_name;separate_chaining;DiegoSalan12;435;526.375;204.443
10000;user_name;separate_chaining;diegomarinb17;400;522.545;202.422
10000;user_name;separate_chaining;CotteO;360;517.765;201.272
10000;user_name;separate_chaining;BryanArtigas1;350;512.971;200.307
10000;user_name;separate_chaining;sunnyltc1;706;518.333;200.029
10000;user_name;separate_chaining;Griss48745620;560;519.459;197.35
10000;user_name;separate_chaining;fpereztorrealba;540;520;194.693
10000;user_name;separate_chaining;AlexisRvanal;303;514.436;195.232
10000;user_name;separate_chaining;iniciador_valpo;440;512.575;193.072
10000;user_name;separate_chaining;BiobioSolidario;462;511.341;190.806
10000;user_name;separate_chaining;alter_perro;505;511.19;188.468
10000;user_name;separate_chaining;Gnees7;319;506.721;188.503
10000;user_name;separate_chaining;OtlPucv;394;504.159;187.072
10000;user_name;separate_chaining;ceciliacaldero2;597;506.222;185.451
10000;user_name;separate_chaining;cami_espinozaq;539;506.935;183.442
10000;user_name;separate_chaining;petervasquez;371;504.043;182.518
10000;user_name;separate_chaining;Manuelsanhuez15;434;502.583;180.848
10000;user_name;separate_chaining;DavidRiquelmeBr;648;505.551;180.156
10000;user_name;separate_chaining;brivelin;387;503.18;179.095
10000;user_name;separate_chaining;melmanxx_cl;397;501.098;177.917
10000;user_name;separate_chaining;andreag_ur;368;498.538;177.129
10000;user_name;separate_chaining;DannyCaroDMS;318;495.132;177.161
10000;user_name;separate_chaining;EstefanyIr;382;493.037;176.156
10000;user_name;separate_chaining;pablocolivares;334;490.145;175.83
10000;user_name;separate_chaining;pamflac67;555;491.304;174.44
10000;user_name;separate_chaining;JaviiAlegria;325;488.386;174.273
10000;user_name;separate_chaining;paloma_valverde;331;485.672;173.969
10000;user_name;separate_chaining;Catalin12966263;411;484.407;172.737
10000;user_name;separate_chaining;HCendoya;409;483.15;171.543
10000;user_name;separate_chaining;aurorelunar;517;483.705;170.163
10000;user_name;separate_chaining;ValpoMakerspace;396;482.29;169.129
10000;user_name;separate_chaining;IvyTrading;378;480.635;168.274
10000;user_name;separate_chaining;CCf8m;387;479.172;167.343
10000;user_name;separate_chaining;aweirdfish_;503;479.538;166.056
10000;user_name;separate_chaining;ngelaRiquelmeC2;421;478.652;164.932
10000;user_name;separate_chaining;PaolaVargasL;356;476.821;164.362
10000;user_name;separate_chaining;RasheelV;537;477.706;163.294
10000;user_name;separate_chaining;romi_mos;391;476.449;162.424
10000;user_name;separate_chaining;ElMarioSkeet;442;475.957;161.296
10000;user_name;separate_chaining;Naty_B_N;348;474.155;160.858
10000;user_name;separate_chaining;Alvaro_PK;490;474.375;159.732
10000;user_name;separate_chaining;FiveChucky;302;472.014;159.897
10000;user_name;separate_chaining;LtSiniestros;290;469.554;160.201
10000;user_name;separate_chaining;Ricardo27952911;383;468.4;159.429
10000;user_name;separate_chaining;constanza04;380;467.237;158.686
10000;user_name;separate_chaining;USFQPRESS;477;467.364;157.643
10000;user_name;separate_chaining;RuloSzs;370;466.115;157.003
10000;user_name;separate_chaining;Hvasquezaddsys1;331;464.405;156.733
10000;user_name;separate_chaining;comunicados_ead;389;463.462;155.966
10000;user_name;separate_chaining;eliferloypiz;387;462.519;155.22
10000;user_name;separate_chaining;Jlandaeta116gm1;367;461.354;154.62
10000;user_name;separate_chaining;domilobos;433;461.012;153.705
10000;user_name;separate_chaining;g5_noticias;318;459.31;153.571
10000;user_name;separate_chaining;lealviicente;298;457.412;153.654
10000;user_name;separate_chaining;RicardoOyanedel;362;456.302;153.094
10000;user_name;separate_chaining;rmunozg19;396;455.609;152.338
10000;user_name;separate_chaining;hiferna;354;454.455;151.847
10000;user_name;separate_chaining;St3r3n;330;453.056;151.557
10000;user_name;separate_chaining;AntoniaAbdo;325;451.633;151.306
10000;user_name;separate_chaining;Livmech;598;453.242;151.244
10000;user_name;separate_chaining;soofiacastro1;603;454.87;151.219
10000;user_name;separate_chaining;sherryes_;311;453.323;151.133
10000;user_name;separate_chaining;icoastudillo;394;452.691;150.442
10000;user_name;separate_chaining;etereaaaa;411;452.253;149.701
10000;user_name;separate_chaining;StephanyQuilpue;272;450.375;150.043
10000;user_name;separate_chaining;aguilar_1992;312;448.948;149.92
10000;user_name;separate_chaining;nicorojas2206;331;447.745;149.62
10000;user_name;separate_chaining;jerez_orellana;426;447.525;148.871
10000;user_name;separate_chaining;sofiiaa10;313;446.18;148.726
